"time","message","data","userID","projectID"
"2020-10-01 11:12:00","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:01","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain i""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:01","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:01","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:02","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:02","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i w""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:02","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i wi""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:02","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i wil""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:02","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will b""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be a""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:03","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:04","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be ab""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:04","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be abl""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:04","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:04","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:05","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able t""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:05","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:05","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to s""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:05","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:06","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to sh""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:06","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to sho""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:06","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:06","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:17","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show a""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:17","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show an""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:17","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:17","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:18","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and h""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:18","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hi""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:18","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hid""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:18","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:18","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:19","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide i""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:19","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:19","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it i""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:19","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:20","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:20","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if i ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:20","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if i""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:20","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:21","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if i d""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:21","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if i do""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:21","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if i don""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:22","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if i dont ""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
"2020-10-01 11:12:22","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""button_select"",""prompt"":""What part of the code (e.g. a block) are you most uncertain about?\nWhat do you think it does and how could you find out?"",""content"":""I am uncertain if i will be able to show and hide it if i dont""}","$2y$10$CSC1102020FalLb2eOjcM.bjF.7cl/Xfr3EyL2.sAYIuRBFWgp.Fe[DELIM]$2y$10$CSC1102020FalLb2eOjcM.DrRYtVTDhXvl3ln2.6gXLxivcUMkXJe","0dc5e107-5b13-4978-b5b7-8bf441cb6fdc"
